0.7341770360000055,20784
0.7348036840000134,20768
0.7354299250000054,20784
0.7360559810000211,20768
0.7366826290000006,20752
0.7373091660000171,20768
0.7379352770000196,20752
0.7385620729999971,20752
0.739188721000005,20752
0.7398148139999989,20752
0.7404412580000042,20752
0.7410679250000101,20736
0.7416939440000192,20752
0.7423204440000006,20752
0.7429472400000066,20768
0.7435738329999992,20768
0.7442001100000084,20752
0.7448262030000024,20784
0.7454527210000208,20768
0.7460795180000162,20784
0.7467058880000081,20800
0.7473326840000141,20784
0.7479590359999975,20800
0.7485855179999987,20800
0.7492117769999993,20800
0.7498382400000025,20800
0.750464629000021,20800
0.7510912030000156,20800
0.751717683999999,20800
0.7523437770000214,20784
0.752970203000018,20784
0.7535961840000027,20768
0.7542221840000138,20784
0.7548487580000085,20768
0.7554750179999985,20768
0.7561014990000103,20768
0.756727944000005,20752
0.7573543700000016,20752
0.7579810919999943,20752
0.7586070730000074,20752
0.7592334440000172,20736
0.7598602030000166,20752
0.7604867770000112,20736
0.7611132579999946,20752
0.7617394250000018,20752
0.7623659989999965,20752
0.7629925730000195,20768
0.7636191660000122,20768
0.7642451469999969,20768
0.7648714810000001,20784
0.7654976290000093,20784
0.7661240179999993,20784
0.7667504990000111,20784
0.7673767580000117,20784
0.7680029809999951,20800
0.7686296660000096,20800
0.7692559620000168,20800
0.7698819809999975,20800
0.7705087209999988,20800
0.7711355179999941,20800
0.771761870000006,20800
0.7723881660000131,20800
0.7730142770000157,20784
0.7736402400000202,20784
0.774266535999999,20784
0.7748927580000213,20784
0.7755191100000047,20768
0.7761452210000073,20768
0.7767715180000039,20768
0.7773976840000216,20752
0.7780240179999964,20752
0.7786507579999977,20752
0.7792772950000142,20752
0.7799037580000174,20736
0.7805304620000015,20736
0.7811569440000028,20752
0.7817833330000212,20752
0.7824095550000152,20752
0.7830360920000032,20752
0.7836625550000065,20768
0.7842887209999958,20752
0.7849150920000056,20768
0.7855410550000101,20768
0.7861675730000002,20784
0.7867941100000166,20784
0.7874206099999981,20784
0.7880471840000212,20800
0.7886735360000046,20784
0.7893000550000124,20800
0.7899267210000005,20800
0.7905531100000189,20800
0.7911798700000077,20800
0.7918064069999957,20800
0.7924325550000049,20800
0.7930586290000008,20800
0.7936852770000087,20784
0.7943116840000073,20784
0.7949380919999953,20768
0.7955646100000138,20768
0.7961907579999945,20768
0.7968172209999977,20752
0.7974436469999944,20752
0.7980699619999996,20752
0.7986965730000009,20752
0.7993232400000068,20736
0.799949555000012,20752
0.8005757950000145,20736
0.8012021659999959,20752
0.8018282400000203,20752
0.802454962000013,20752
0.8030812949999984,20752
0.8037075550000168,20752
0.8043338509999955,20768
0.8049601099999961,20784
0.805586758000004,20768
0.8062132029999987,20800
0.8068391840000118,20800
0.8074653140000123,20800
0.808092184000003,20800
0.8087189620000004,20800
0.8093456290000063,20768
0.8099721469999963,20640
0.8105985180000062,20656
0.8112245180000173,20704
0.8118512030000034,20800
0.8124773320000145,20800
0.8131035730000065,20784
0.8137298139999984,20784
0.8143562770000017,20784
0.8149824070000022,20784
0.8156089250000207,20768
0.8162350730000014,20768
0.8168616100000179,20752
0.8174883510000086,20752
0.8181151470000145,20752
0.8187414810000178,20752
0.8193675729999939,20736
0.8199940549999951,20736
0.8206202210000129,20752
0.8212465919999943,20736
0.8218732029999956,20752
0.8224996099999942,20752
0.8231263700000113,20768
0.8237530180000192,20768
0.8243794070000092,20768
0.8250057399999946,20768
0.8256323140000177,20768
0.8262584440000182,20800
0.8268845550000208,20800
0.8275111840000022,20800
0.8281379070000128,20800
0.8287644069999942,20800
0.8293909250000127,20800
0.8300176470000054,20816
0.8306443879999961,20816
0.8312706290000165,20800
0.8318973880000158,20800
0.8325241100000085,20800
0.8331504440000117,20784
0.8337766660000057,20784
0.8344034069999964,20784
0.8350298699999996,20768
0.835656221000022,20768
0.8362824250000074,20768
0.8369091100000219,20752
0.837535795000008,20768
0.8381624440000053,20752
0.838789147,20752
0.8394155180000098,20736
0.8400422580000111,20752
0.8406688320000058,20736
0.841295462000005,20752
0.8419221100000129,20752
0.8425488320000056,20752
0.8431753700000115,20768
0.8438021290000108,20768
0.8444283700000028,20784
0.8450545919999968,20768
0.8456807029999993,20784
0.8463067030000104,20784
0.8469335180000144,20800
0.8475597030000017,20800
0.8481859249999957,20800
0.8488126290000082,20800
0.8494394250000141,20800
0.8500659810000002,20800
0.8506922400000008,20800
0.8513185730000146,20800
0.8519453140000053,20800
0.8525716100000125,20784
0.8531978139999978,20800
0.8538244249999991,20784
0.8544508880000024,20784
0.8550768690000154,20784
0.8557036660000108,20768
0.8563299989999962,20768
0.8569561660000033,20752
0.8575822030000211,20752
0.8582081840000058,20752
0.8588346100000024,20752
0.8594611660000169,20736
0.8600873690000128,20752
0.8607133510000153,20704
0.8613393140000198,20736
0.8619653140000025,20768
0.862591258000009,20752
0.8632174440000142,20752
0.8638439439999956,20768
0.8644703880000009,20768
0.8650968690000127,20768
0.8657234070000186,20784
0.8663495360000013,20784
0.8669762950000006,20784
0.8676027209999972,20768
0.8682286840000017,20800
0.8688548320000109,20800
0.869481535999995,20800
0.8701079440000115,20800
0.8707346470000061,20816
0.8713610549999942,20800
0.8719872949999967,20800
0.8726136470000085,20800
0.8732403510000211,20736
0.873866425000017,20784
0.8744925729999977,20784
0.8751186100000155,20784
0.8757446099999981,20768
0.876371110000008,20768
0.8769970550000039,20736
0.8776234810000005,20720
0.8782502580000084,20752
0.8788763320000044,20752
0.8795030180000083,20752
0.8801293690000023,20704
0.8807553510000048,20736
0.8813813510000159,20752
0.8820076290000145,20752
0.882633592000019,20752
0.883259962000011,20752
0.8838861100000202,20752
0.8845124810000016,20768
0.8851385180000193,20768
0.8857647030000066,20768
0.8863912399999947,20800
0.8870172580000144,20800
0.887643684000011,20800
0.8882698140000116,20800
0.8888963509999996,20800
0.8895228510000095,20816
0.8901489440000034,20800
0.890775184000006,20800
0.8914019990000099,20800
0.892028683999996,20800
0.8926551840000059,20784
0.8932819249999966,20800
0.8939081100000124,20784
0.8945343320000063,20784
0.8951604250000003,20768
0.8957867400000055,20768
0.8964128140000014,20768
0.8970389620000105,20752
0.897664925000015,20752
0.8982911100000024,20752
0.8989177580000103,20752
0.899544351000003,20752
0.9001705729999969,20752
0.9007967580000127,20752
0.901422961999998,20752
0.902049035999994,20752
0.9026751469999965,20752
0.9033014990000083,20768
0.9039278879999983,20768
0.9045539440000141,20784
0.9051799620000054,20784
0.9058060180000211,20784
0.9064322030000085,20784
0.9070584990000157,20800
0.9076849810000169,20800
0.908311814000001,20800
0.9089384440000003,20800
0.9095647400000075,20800
0.910190703000012,20800
0.9108175359999962,20800
0.9114435179999987,20752
0.912070258,20640
0.9126967400000012,20640
0.9133229990000018,20672
0.9139490729999977,20784
0.9145751660000201,20784
0.9152017400000148,20784
0.915828203000018,20768
0.91645457300001,20752
0.917080795000004,20752
0.9177068689999999,20752
0.9183328320000044,20752
0.9189588690000221,20736
0.9195848880000028,20752
0.9202114619999975,20736
0.920837573,20736
0.9214636840000026,20736
0.9220901099999992,20768
0.9227161470000169,20752
0.9233423690000109,20768
0.9239687030000141,20768
0.9245950920000041,20784
0.9252213139999981,20768
0.925847387999994,20800
0.9264739620000171,20800
0.9270999990000064,20800
0.9277268140000103,20800
0.9283530920000089,20800
0.9289798320000102,20800
0.9296063320000201,20800
0.9302328509999995,20800
0.9308593510000094,20800
0.9314854810000099,20800
0.9321122580000178,20800
0.9327390360000152,20800
0.9333655549999946,20800
0.9339921840000045,20784
0.9346184990000097,20784
0.9352449990000196,20768
0.9358717580000189,20768
0.9364982769999983,20752
0.9371250920000023,20752
0.9377516469999989,20752
0.9383778510000127,20752
0.9390039990000218,20752
0.9396306840000079,20752
0.9402574620000053,20736
0.9408842950000178,20752
0.9415105550000078,20752
0.9421371660000091,20752
0.9427638509999952,20752
0.943390351000005,20752
0.9440168880000215,20768
0.9446430730000088,20768
0.9452697030000081,20768
0.945895777000004,20784
0.946521998999998,20784
0.9471486099999993,20800
0.9477751660000138,20784
0.948401758000017,20800
0.9490284809999991,20800
0.9496549250000044,20800
0.9502812580000182,20800
0.9509076289999996,20800
0.9515336660000173,20800
0.9521601470000007,20784
0.9527862770000013,20784
0.9534127950000197,20800
0.9540390360000117,20784
0.954665499000015,20784
0.9552920179999944,20768
0.9559181470000055,20752
0.9565447770000048,20752
0.9571708880000074,20752
0.957797166000006,20752
0.9584239810000099,20752
0.9590502210000125,20752
0.959676351000013,20752
0.9603030359999991,20736
0.9609293690000129,20752
0.9615559990000122,20752
0.9621822580000128,20752
0.9628082579999955,20752
0.963434221,20768
0.9640602030000025,20768
0.9646865180000077,20768
0.9653125730000056,20768
0.9659390920000135,20784
0.9665656290000015,20784
0.9671916470000212,20784
0.9678182579999941,20800
0.9684442580000052,20800
0.9690709060000131,20800
0.9696968690000176,20800
0.9703229430000135,20800
0.9709495179999976,20800
0.9715762030000121,20800
0.9722027770000068,20800
0.9728292580000186,20784
0.9734553880000192,20800
0.9740820359999987,20784
0.9747082210000144,20784
0.9753348510000137,20768
0.975961443000017,20768
0.9765882580000209,20752
0.977214239999995,20752
0.9778409060000115,20752
0.9784674250000194,20736
0.979093406000004,20752
0.9797195550000026,20752
0.9803457210000204,20720
0.9809724430000131,20736
0.9815985179999984,20752
0.9822250180000083,20752
0.9828514620000135,20752
0.9834778320000055,20752
0.984104555000016,20752
0.9847312580000107,20768
0.985357721000014,20784
0.9859839060000013,20784
0.9866106100000138,20800
0.9872373320000065,20800
0.9878707400000053,20800
0.988497461999998,20800
0.9891234620000091,20800
0.9897501660000216,20800
0.9903761470000063,20816
0.991002592000001,20800
0.9916287770000167,20800
0.9922555180000074,20800
0.9928817950000166,20784
0.9935078510000039,20784
0.9941346660000079,20784
0.9947608690000038,20768
0.9953875920000144,20784
0.996014295000009,20752
0.9966406660000189,20752
0.9972671099999957,20752
0.9978933140000095,20736
0.9985197770000127,20752
0.9991460730000199,20752
0.9997722399999986,20736
1.0003985360000058,20736
1.0010248880000177,20752
1.0016515359999971,20752
1.0022776290000195,20752
1.0029043140000056,20768
1.0035310549999963,20768
1.0041569990000028,20768
1.004783443000008,20768
1.0054098690000046,20768
1.006036277000021,20784
1.0066629990000138,20800
1.0072891290000143,20784
1.007915832000009,20784
1.008542499000015,20800
1.0091691660000208,20800
1.0097959809999963,20800
1.0104225550000194,20800
1.0110490550000009,20800
1.0116757950000022,20800
1.0123020919999988,20784
1.0129286100000172,20784
1.0135553690000165,20784
1.014181499000017,20720
1.014807740000009,20624
1.0154344430000037,20624
1.0160611839999945,20688
1.016687888000007,20752
1.0173140550000142,20752
1.0179404430000147,20752
1.0185668690000114,20768
1.0191933690000212,20752
1.019819536,20752
1.0204458690000138,20752
1.0210721660000104,20752
1.0216985550000004,20736
1.022324961999999,20752
1.0229514250000022,20768
1.0235774989999982,20768
1.024203832000012,20784
1.0248304990000179,20768
1.0254568510000013,20784
1.0260832400000197,20800
1.026709999000019,20784
1.0273360179999997,20784
1.0279622580000023,20800
1.0285885180000207,20800
1.029214536000012,20800
1.0298412950000113,20800
1.0304672400000072,20800
1.0310934249999946,20800
1.0317195730000037,20800
1.0323454990000016,20800
1.0329715360000193,20784
1.0335975180000219,20800
1.034223757999996,20784
1.0348498320000203,20784
1.0354760920000103,20768
1.0361027400000182,20768
1.0367289430000142,20752
1.0373555550000049,20752
1.0379818880000187,20768
1.0386081470000192,20752
1.0392349429999967,20752
1.0398614800000132,20752
1.0404881290000105,20736
1.0411144800000045,20752
1.0417408689999945,20752
1.0423674799999958,20752
1.0429935550000096,20768
1.0436197030000187,20768
1.0442458140000213,20768
1.0448720360000152,20768
1.0454988320000211,20768
1.0461248139999952,20784
1.046750980000013,20784
1.047377647000019,20784
1.0480042400000116,20800
1.048630406000001,20800
1.0492570730000068,20800
1.0498834800000054,20800
1.0505102399999942,20816
1.0511364989999947,20800
1.051763128999994,20800
1.0523898320000171,20784
1.0530164989999946,20784
1.0536427579999952,20800
1.0542695180000123,20784
1.0548963319999984,20768
1.0555222579999963,20768
1.0561488689999976,20768
1.056774814000022,20752
1.0574015360000146,20768
1.058027887999998,20752
1.0586543690000099,20752
1.0592809620000025,20752
1.0599072210000031,20752
1.0605337949999978,20736
1.061159943000007,20752
1.0617862770000102,20752
1.062412758000022,20752
1.0630389430000093,20768
1.063665240000006,20752
1.0642916470000046,20768
1.0649178320000203,20768
1.0655444430000216,20784
1.0661707579999984,20800
1.0667973320000215,20784
1.0674236840000049,20800
1.0680499059999988,20800
1.0686758509999947,20816
1.0693021099999953,20800
1.0699281100000064,20800
1.0705541469999957,20800
1.0711807950000036,20800
1.0718068689999996,20800
1.0724334620000207,20800
1.0730600180000067,20784
1.0736867210000014,20784
1.0743126469999993,20784
1.0749394430000052,20768
1.0755660730000045,20768
1.076192351000003,20768
1.0768190550000156,20752
1.0774458510000215,20752
1.0780721290000201,20752
1.0786988320000148,20752
1.0793254060000095,20752
1.0799521659999982,20736
1.0805787400000213,20736
1.0812048140000172,20736
1.0818312210000158,20752
1.0824577399999953,20752
1.083083777000013,20768
1.0837104059999945,20768
1.0843371840000202,20768
1.0849639799999977,20784
1.0855904800000076,20784
1.0862172209999983,20784
1.0868432030000008,20784
1.0874699620000001,20800
1.08809646200001,20800
1.088722703000002,20800
1.0893488140000045,20816
1.089974925000007,20800
1.090601294999999,20800
1.0912274249999996,20800
1.0918536290000134,20784
1.0924803139999995,20800
1.093106832000018,20784
1.0937331100000165,20784
1.094359628999996,20768
1.094985629000007,20768
1.0956119060000162,20768
1.0962378880000188,20768
1.0968639990000213,20752
1.0974901840000086,20752
1.0981168510000145,20752
1.0987431100000151,20752
1.0993694250000203,20752
1.099995703000019,20752
1.1006220170000063,20752
1.101248443000003,20752
1.1018752770000049,20752
1.1025020360000042,20752
1.1031281840000133,20752
1.1037542950000159,20768
1.1043807949999973,20768
1.1050070550000157,20768
1.1056337400000018,20784
1.1062603139999965,20784
1.106886424999999,20800
1.1075126470000214,20784
1.1081388690000153,20784
1.1087648320000199,20800
1.1093911100000184,20800
1.1100177210000197,20800
1.1106439990000183,20800
1.111270313999995,20800
1.1118970729999944,20800
1.1125235920000023,20784
1.1131503880000082,20784
1.1137771470000075,20784
1.1144039430000134,20768
1.1150298690000113,20768
1.1156563320000146,20768
1.1162827950000178,20608
1.1169088320000071,20608
1.1175348320000182,20608
1.118161573000009,20752
1.1187882030000083,20752
1.119414906000003,20752
1.1200415550000002,20736
1.1206679430000008,20752
1.121294258000006,20768
1.121920665999994,20752
1.1225472030000105,20752
1.1231739250000032,20768
1.1238005550000025,20752
1.124426666000005,20768
1.1250526290000096,20784
1.1256786659999989,20784
1.1263054620000048,20784
1.126932092000004,20800
1.127558573000016,20784
1.1281847770000013,20800
1.1288114060000112,20800
1.1294380170000125,20816
1.1300643320000177,20800
1.1306910170000037,20816
1.131317203000009,20800
1.13194333200002,20800
1.1325694620000206,20800
1.1331954620000033,20784
1.133821740000002,20784
1.1344483139999966,20784
1.135074258000003,20768
1.1357002210000076,20768
1.136326405999995,20752
1.136952851000018,20752
1.1375795920000087,20752
1.138205628999998,20752
1.1388319800000204,20752
1.1394586100000197,20736
1.1400852030000124,20736
1.1407112580000103,20736
1.1413376290000201,20752
1.141963980000014,20752
1.1425907400000028,20752
1.1432170920000146,20768
1.143843832000016,20752
1.144470388000002,20768
1.145096443,20768
1.1457229060000031,20784
1.1463493509999978,20800
1.1469756289999964,20784
1.1476016839999943,20800
1.1482283880000068,20800
1.148854999000008,20800
1.1494817030000206,20800
1.1501078139999947,20816
1.1507341470000085,20800
1.1513609060000078,20784
1.1519874800000025,20784
1.1526142400000197,20800
1.1532404620000136,20784
1.1538665170000115,20784
1.1544931100000042,20768
1.1551198690000035,20768
1.155745851000006,20768
1.156372480000016,20752
1.1569991660000198,20752
1.1576259619999973,20752
1.1582522950000111,20752
1.1588787029999992,20752
1.1595052400000156,20752
1.1601316840000209,20752
1.1607578509999996,20752
1.1613840360000154,20752
1.1620103510000206,20752
1.1626370360000067,20752
1.1632632769999987,20752
1.1638895170000012,20768
1.1645156840000084,20768
1.165142258000003,20784
1.1657682210000075,20784
1.166394906000022,20784
1.1670209250000028,20800
1.1676469060000159,20800
1.1682729990000098,20800
1.1688998690000005,20800
1.1695266469999979,20800
1.1701532030000124,20800
1.1707797210000024,20816
1.1714059250000162,20800
1.1720321840000167,20800
1.1726584060000107,20800
1.1732847950000007,20784
1.1739108140000099,20784
1.1745375360000025,20784
1.1751643320000085,20768
1.1757910540000012,20768
1.176417573000009,20752
1.1770437400000162,20752
1.1776699250000036,20752
1.178296443000022,20752
1.1789224430000047,20752
1.1795486839999967,20736
1.180175442999996,20752
1.1808019800000125,20752
1.1814284620000137,20752
1.1820545920000143,20752
1.1826814060000004,20768
1.1833077580000122,20752
1.1839338690000147,20768
1.1845599430000107,20768
1.185186721000008,20768
1.1858127769999953,20800
1.1864394250000032,20784
1.1870655170000077,20784
1.1876918690000196,20800
1.1883178690000022,20800
1.1889443880000101,20816
1.1895703880000212,20800
1.1901964250000105,20800
1.1908226470000045,20800
1.191448925000003,20800
1.1920753880000063,20784
1.1927017210000201,20784
1.193327814000014,20784
1.1939544800000021,20784
1.1945811840000147,20784
1.1952074800000219,20768
1.19583401700001,20768
1.1964601290000019,20752
1.1970862400000044,20752
1.197712813999999,20752
1.1983393880000222,20752
1.1989660540000102,20752
1.199592573000018,20752
1.200218647000014,20752
1.2008448320000014,20752
1.2014707579999993,20736
1.2020973879999985,20752
1.2027236840000057,20752
1.2033496470000102,20768
1.203976369000003,20768
1.2046024429999989,20768
1.2052286470000126,20768
1.2058550540000113,20768
1.2064817579999954,20784
1.2071081660000118,20784
1.2077345540000124,20800
1.208360684000013,20800
1.2089867210000023,20800
1.209613073000014,20800
1.2102392209999948,20800
1.210865702999996,20816
1.2114919800000052,20784
1.212118554,20800
1.212745166000019,20784
1.2133716289999938,20784
1.2139979620000076,20784
1.2146244620000175,20784
1.2152506660000029,20768
1.2158772580000061,20768
1.2165032210000106,20752
1.217129999000008,20752
1.2177561660000151,20752
1.218382590999994,20736
1.2190085729999964,20608
1.2196347770000102,20592
1.2202612210000154,20624
1.2208873879999942,20752
1.2215137029999994,20752
1.2221403320000093,20752
1.2227664430000118,20768
1.2233928320000018,20768
1.224018851000011,20768
1.2246451660000162,20784
1.225271240000012,20784
1.2258978320000153,20784
1.2265245910000147,20784
1.227151073000016,20800
1.2277776470000106,20800
1.228404425000008,20800
1.229030425000019,20800
1.2296571840000183,20800
1.2302836470000216,20800
1.2309097210000175,20800
1.23153570300002,20800
1.2321619620000206,20800
1.2327882769999974,20800
1.2334149800000205,20800
1.2340413690000105,20784
1.234668240000019,20768
1.235294443000015,20768
1.2359204619999957,20768
1.2365466100000049,20752
1.237172591000018,20752
1.2377992579999955,20752
1.2384257030000185,20752
1.239051814000021,20752
1.2396785730000204,20736
1.2403050169999972,20736
1.2409317580000163,20736
1.2415577950000056,20752
1.242184406000007,20752
1.2428109250000148,20752
1.2434374059999982,20752
1.2440641470000173,20752
1.2446909250000147,20768
1.2453175729999941,20784
1.2459441660000152,20784
1.2465707580000185,20800
1.2471967769999992,20800
1.2478233140000157,20800
1.248449906000019,20800
1.2490764249999984,20800
1.2497025910000161,20800
1.2503286289999949,20816
1.250955480000016,20800
1.2515819430000192,20800
1.2522086660000014,20800
1.2528353510000159,20784
1.2534615360000032,20784
1.254088276999994,20768
1.254714832000019,20768
1.255341536000003,20784
1.255967905999995,20752
1.2565946470000142,20768
1.2572208320000016,20752
1.2578469249999955,20752
1.2584729060000086,20752
1.259098961999996,20752
1.259725517000021,20752
1.260352054000009,20752
1.260978166000001,20752
1.2616047209999977,20752
1.262230795000022,20752
1.2628572950000034,20768
1.263483739999998,20752
1.2641104430000212,20768
1.2647366660000046,20768
1.2653628690000005,20768
1.265989573000013,20784
1.2666157580000004,20784
1.2672424800000215,20784
1.2678692400000102,20800
1.2684953690000214,20800
1.2691218690000028,20800
1.2697481290000212,20816
1.2703742030000171,20800
1.2710007580000138,20816
1.2716275540000197,20800
1.2722539800000163,20784
1.2728799620000188,20784
1.2735063140000022,20784
1.2741329250000035,20784
1.2747592030000021,20784
1.275385553999996,20768
1.2760119430000145,20752
1.276638294999998,20752
1.2772647209999946,20752
1.2779016839999997,20752
1.2785277030000088,20752
1.279153851000018,20752
1.2797804060000146,20752
1.2804067400000179,20752
1.2810333879999973,20752
1.2816597770000158,20752
1.2822864800000104,20752
1.2829128140000137,20768
1.2835393510000017,20768
1.2841659059999984,20768
1.284792035999999,20784
1.2854183510000041,20784
1.2860446660000093,20784
1.286671517000002,20784
1.287298184000008,20800
1.2879241660000105,20800
1.2885506660000203,20800
1.2891774429999998,20800
1.2898041280000143,20800
1.290430740000005,20800
1.2910569990000056,20800
1.291683777000003,20784
1.2923097400000074,20784
1.2929358690000186,20784
1.2935620359999973,20784
1.2941885540000158,20784
1.2948152579999999,20768
1.2954414620000136,20768
1.296067794999999,20752
1.2966945539999983,20752
1.2973210170000016,20752
1.2979470360000107,20752
1.298573073,20752
1.2991990910000197,20736
1.2998256470000058,20736
1.300451666000015,20752
1.3010781100000202,20752
1.3017044430000055,20736
1.3023306839999975,20736
1.3029571840000074,20752
1.303583591000006,20752
1.3042099620000158,20768
1.3048364990000039,20768
1.3054631100000051,20768
1.3060891469999945,20784
1.3067156470000043,20800
1.307342368999997,20800
1.3079685540000128,20800
1.3085949059999962,20784
1.3092212399999994,20800
1.309847332000004,20800
1.3104737769999986,20800
1.3111000540000077,20800
1.3117265540000176,20800
1.3123529430000076,20784
1.3129795170000023,20784
1.313605869000014,20784
1.3142318510000166,20768
1.314858498999996,20768
1.315484999000006,20768
1.3161113320000197,20752
1.3167376100000183,20752
1.3173636280000096,20752
1.3179901470000175,20752
1.318616942999995,20752
1.319243221000022,20752
1.3198696470000186,20736
1.320496165999998,20736
1.321122962000004,20608
1.3217493880000006,20608
1.3223759429999973,20608
1.3230019249999998,20768
1.3236284060000116,20768
1.3242545540000208,20768
1.3248805540000035,20768
1.3255067949999955,20784
1.3261332210000205,20784
1.3267595359999973,20800
1.3273857949999979,20800
1.3280123510000124,20800
1.3286386660000176,20800
1.3292654800000037,20816
1.3298914249999996,20816
1.3305174430000193,20800
1.331143609999998,20800
1.3317702950000125,20800
1.3323965910000197,20800
1.333022666000005,20784
1.333648721000003,20784
1.3342746659999989,20784
1.3349012950000088,20768
1.3355275360000007,20768
1.336153832000008,20752
1.3367799430000105,20752
1.3374067029999992,20752
1.3380330540000216,20752
1.3386595169999964,20736
1.3392859060000148,20752
1.3399122579999982,20736
1.3405381839999961,20736
1.3411642770000185,20736
1.3417909990000112,20752
1.3424169799999959,20768
1.3430431840000097,20752
1.343669220999999,20768
1.3442957580000154,20768
1.3449217769999962,20784
1.3455479060000073,20784
1.3461740540000164,20784
1.3468008690000204,20800
1.3474273690000018,20800
1.3480537210000136,20800
1.3486799800000142,20784
1.3493065910000155,20800
1.349932740000014,20800
1.3505595910000068,20816
1.3511860910000166,20800
1.3518121650000126,20800
1.3524380910000104,20784
1.353064388000007,20784
1.3536906470000076,20784
1.3543171649999977,20784
1.3549435909999943,20768
1.3555702580000002,20768
1.356196295000018,20768
1.3568226099999947,20768
1.3574492580000026,20752
1.3580758509999953,20736
1.3587023139999985,20752
1.359328980000015,20736
1.3599557029999971,20752
1.3605819619999977,20736
1.361208258000005,20752
1.3618348880000042,20752
1.3624611470000048,20752
1.3630875359999948,20768
1.3637140360000046,20768
1.3643402579999986,20768
1.3649665169999992,20784
1.3655932580000183,20768
1.3662193690000208,20784
1.3668459990000201,20784
1.3674721470000009,20800
1.368098462000006,20800
1.3687251279999941,20800
1.3693515360000106,20800
1.3699782209999967,20800
1.3706043319999992,20800
1.371230832000009,20800
1.371857073000001,20784
1.372483869000007,20784
1.3731103510000082,20784
1.3737366649999956,20784
1.374362925000014,20768
1.374989314000004,20768
1.3756158510000205,20752
1.376242480000002,20768
1.3768689620000032,20768
1.3774955169999998,20752
1.3781223320000038,20752
1.3787485910000044,20752
1.379374628000022,20752
1.3800014429999976,20752
1.3806281650000187,20752
1.3812549250000075,20752
1.3818809429999988,20752
1.3825076470000113,20752
1.3831344250000086,20768
1.3837609429999986,20768
1.3843872770000019,20768
1.3850139430000183,20768
1.385640090999999,20784
1.386266777000003,20784
1.386892850999999,20800
1.3875194990000068,20784
1.3881459990000167,20800
1.3887723140000219,20800
1.3893985170000178,20800
1.3900247950000164,20800
1.3906513510000025,20800
1.391277591000005,20800
1.3919035730000076,20800
1.3925303690000135,20800
1.3931571280000128,20784
1.3937836839999989,20784
1.3944100360000107,20784
1.3950362580000046,20768
1.3956623320000006,20768
1.3962885539999945,20752
1.3969150169999978,20752
1.397541184000005,20768
1.3981678140000042,20736
1.3987945730000035,20752
1.3994205909999948,20736
1.4000473880000186,20752
1.4006737770000086,20736
1.4012999990000026,20752
1.4019267400000217,20752
1.4025533140000164,20752
1.4031793880000123,20752
1.4038058320000175,20752
1.4044324430000188,20768
1.4050587020000194,20768
1.4056848689999981,20784
1.4063114250000126,20784
1.4069382210000185,20800
1.407564351000019,20800
1.4081911650000052,20800
1.408817388000017,20816
1.4094436280000195,20800
1.4100701650000076,20800
1.4106967769999983,20800
1.4113228880000008,20800
1.4119492020000166,20800
1.412575832000016,20784
1.4132020170000033,20800
1.4138285540000197,20784
1.4144548879999945,20768
1.4150809620000189,20768
1.415707628000007,20768
1.4163342020000016,20752
1.4169603320000022,20768
1.4175867019999941,20752
1.4182132950000153,20752
1.4188397580000185,20752
1.4194663690000198,20752
1.4200930359999973,20752
1.4207197949999966,20752
1.4213462950000064,20736
1.421972702000005,20752
1.4225994800000024,20752
1.4232258140000056,20768
1.4238518319999969,20720
1.424477851000006,20624
1.4251045729999987,20624
1.4257307770000125,20704
1.4263574250000204,20800
1.4269841100000065,20800
1.4276106469999945,20800
1.428236757999997,20800
1.4288630730000023,20800
1.4294892400000094,20800
1.430115647000008,20800
1.4307423319999941,20800
1.4313690170000086,20800
1.4319957210000211,20800
1.4326222580000092,20784
1.4332490730000131,20784
1.4338752769999985,20784
1.434501647000019,20768
1.4351283139999964,20768
1.435754553999999,20768
1.4363808509999956,20752
1.4370076470000015,20752
1.4376337950000107,20752
1.4382604620000166,20752
1.4388872950000007,20752
1.4395134620000078,20752
1.4401399620000177,20736
1.4407662769999945,20752
1.4413929990000156,20752
1.442019017000007,20752
1.442645276999997,20768
1.4432720359999962,20752
1.4438985910000213,20768
1.4445245729999954,20768
1.445150979999994,20784
1.445777573000015,20800
1.446404369000021,20784
1.447031073000005,20800
1.447657740000011,20800
1.4482839800000136,20800
1.4489105170000016,20800
1.4495370360000095,20800
1.4501635729999975,20800
1.4507901650000008,20800
1.4514162400000146,20800
1.4520429250000007,20800
1.4526689250000118,20800
1.4532949059999964,20784
1.453921164999997,20784
1.4545474429999956,20784
1.455173851000012,20784
1.4557998690000034,20768
1.4564263320000066,20768
1.4570525360000204,20768
1.4576792950000197,20752
1.4583056840000097,20752
1.458932128000015,20752
1.4595587210000076,20752
1.4601847950000035,20752
1.4608109800000193,20752
1.461437294999996,20752
1.4620632769999986,20752
1.4626898879999999,20752
1.4633164250000164,20768
1.4639427580000017,20768
1.4645691100000136,20768
1.4651957949999996,20768
1.4658224800000141,20784
1.4664487950000193,20784
1.467074961999998,20784
1.467701164999994,20784
1.4683274250000125,20800
1.4689537579999978,20800
1.4695798320000222,20800
1.4702065910000215,20800
1.4708327580000002,20800
1.4714589990000206,20800
1.472085184000008,20800
1.4727114990000132,20784
1.4733382580000125,20784
1.473964369000015,20784
1.4745909990000143,20784
1.4752177390000156,20768
1.4758445540000196,20752
1.476470739000007,20768
